Algorithm Execution [s]; Clustering [s]; Index Building [s]; Distance Calculation [s]; Points Sorting [s]; Normalization [s]; Datafile Reading [s]; Reference Points Calculation [s]; Positioning [s]; Algorithm Type; Algorithm Name; Use Cosine Similarity; Dataset File Path; Dataset Size; Dataset Maximal Dimension; Dataset Dimension Value Treshold; Dataset Internal Representation; Reference Points; Projection Dimensions; Projection Source Sequence; Classification Subset Factor; Placement Method; Use Dataset Index Access; K; Eps; minEps; avgEps; maxEps; MinPts; P Sample Index; S Sample Index; Use Boundaries; Properties File Path; Report File Path
13.131; 11.052; 2.079; N/A; N/A; N/A; 0.972; N/A; N/A; classification; vp_tree; false; datasets/dense_d56_r96367_cup98.txt; 30000; 56; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 14.3875; 50.9152; 288.494; N/A; 10; 10; false; properties/0045__vp_tree__cup98__sparse__30000__no_cos__10__K5__P10__S10__no_use_boundaries.txt; logs/run_report_2012_12_15_20_0_5.txt
31.338; 25.568; 5.77; N/A; N/A; N/A; 1.601; N/A; N/A; classification; vp_tree; false; datasets/dense_d56_r96367_cup98.txt; 50000; 56; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 2.82843; 45.9301; 293.752; N/A; 10; 10; false; properties/0046__vp_tree__cup98__sparse__50000__no_cos__10__K5__P10__S10__no_use_boundaries.txt; logs/run_report_2012_12_15_20_0_31.txt
26.461; 22.9; 3.561; N/A; N/A; N/A; 1.681; N/A; N/A; classification; vp_tree; false; datasets/dense_d56_r96367_cup98.txt; 50000; 56; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 2.82843; 45.9301; 293.752; N/A; 10; 10; false; properties/0046__vp_tree__cup98__sparse__50000__no_cos__10__K5__P10__S10__no_use_boundaries.txt; logs/run_report_2012_12_15_20_1_24.txt
25.318; 21.77; 3.548; N/A; N/A; N/A; 1.736; N/A; N/A; classification; vp_tree; false; datasets/dense_d56_r96367_cup98.txt; 50000; 56; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 2.82843; 45.9301; 293.752; N/A; 10; 10; false; properties/0046__vp_tree__cup98__sparse__50000__no_cos__10__K5__P10__S10__no_use_boundaries.txt; logs/run_report_2012_12_15_20_2_9.txt
24.394; 20.771; 3.623; N/A; N/A; N/A; 1.665; N/A; N/A; classification; vp_tree; false; datasets/dense_d56_r96367_cup98.txt; 50000; 56; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 2.82843; 45.9301; 293.752; N/A; 10; 10; false; properties/0046__vp_tree__cup98__sparse__50000__no_cos__10__K5__P10__S10__no_use_boundaries.txt; logs/run_report_2012_12_15_20_2_51.txt
27.153; 23.518; 3.635; N/A; N/A; N/A; 1.65; N/A; N/A; classification; vp_tree; false; datasets/dense_d56_r96367_cup98.txt; 50000; 56; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 2.82843; 45.9301; 293.752; N/A; 10; 10; false; properties/0046__vp_tree__cup98__sparse__50000__no_cos__10__K5__P10__S10__no_use_boundaries.txt; logs/run_report_2012_12_15_20_3_30.txt
48.966; 43.617; 5.349; N/A; N/A; N/A; 2.331; N/A; N/A; classification; vp_tree; false; datasets/dense_d56_r96367_cup98.txt; 70000; 56; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 2; 42.8258; 330.429; N/A; 10; 10; false; properties/0047__vp_tree__cup98__sparse__70000__no_cos__10__K5__P10__S10__no_use_boundaries.txt; logs/run_report_2012_12_15_20_4_11.txt
46.704; 41.41; 5.294; N/A; N/A; N/A; 2.426; N/A; N/A; classification; vp_tree; false; datasets/dense_d56_r96367_cup98.txt; 70000; 56; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 2; 42.8258; 330.429; N/A; 10; 10; false; properties/0047__vp_tree__cup98__sparse__70000__no_cos__10__K5__P10__S10__no_use_boundaries.txt; logs/run_report_2012_12_15_20_5_23.txt
55.033; 49.5; 5.533; N/A; N/A; N/A; 2.427; N/A; N/A; classification; vp_tree; false; datasets/dense_d56_r96367_cup98.txt; 70000; 56; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 2; 42.8258; 330.429; N/A; 10; 10; false; properties/0047__vp_tree__cup98__sparse__70000__no_cos__10__K5__P10__S10__no_use_boundaries.txt; logs/run_report_2012_12_15_20_6_29.txt
46.958; 41.475; 5.483; N/A; N/A; N/A; 2.435; N/A; N/A; classification; vp_tree; false; datasets/dense_d56_r96367_cup98.txt; 70000; 56; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 2; 42.8258; 330.429; N/A; 10; 10; false; properties/0047__vp_tree__cup98__sparse__70000__no_cos__10__K5__P10__S10__no_use_boundaries.txt; logs/run_report_2012_12_15_20_7_42.txt
54.341; 48.938; 5.403; N/A; N/A; N/A; 2.388; N/A; N/A; classification; vp_tree; false; datasets/dense_d56_r96367_cup98.txt; 70000; 56; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 2; 42.8258; 330.429; N/A; 10; 10; false; properties/0047__vp_tree__cup98__sparse__70000__no_cos__10__K5__P10__S10__no_use_boundaries.txt; logs/run_report_2012_12_15_20_8_46.txt
90.865; 83.073; 7.792; N/A; N/A; N/A; 3.499; N/A; N/A; classification; vp_tree; false; datasets/dense_d56_r96367_cup98.txt; 100000; 56; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 2; 39.5195; 322.205; N/A; 10; 10; false; properties/0048__vp_tree__cup98__sparse__100000__no_cos__10__K5__P10__S10__no_use_boundaries.txt; logs/run_report_2012_12_15_20_9_57.txt
69.956; 62.154; 7.802; N/A; N/A; N/A; 3.619; N/A; N/A; classification; vp_tree; false; datasets/dense_d56_r96367_cup98.txt; 100000; 56; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 2; 39.5195; 322.205; N/A; 10; 10; false; properties/0048__vp_tree__cup98__sparse__100000__no_cos__10__K5__P10__S10__no_use_boundaries.txt; logs/run_report_2012_12_15_20_12_18.txt
77.113; 68.988; 8.125; N/A; N/A; N/A; 3.957; N/A; N/A; classification; vp_tree; false; datasets/dense_d56_r96367_cup98.txt; 100000; 56; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 2; 39.5195; 322.205; N/A; 10; 10; false; properties/0048__vp_tree__cup98__sparse__100000__no_cos__10__K5__P10__S10__no_use_boundaries.txt; logs/run_report_2012_12_15_20_14_30.txt
120.965; 113.103; 7.862; N/A; N/A; N/A; 3.998; N/A; N/A; classification; vp_tree; false; datasets/dense_d56_r96367_cup98.txt; 100000; 56; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 2; 39.5195; 322.205; N/A; 10; 10; false; properties/0048__vp_tree__cup98__sparse__100000__no_cos__10__K5__P10__S10__no_use_boundaries.txt; logs/run_report_2012_12_15_20_16_53.txt
110.643; 102.828; 7.815; N/A; N/A; N/A; 4.181; N/A; N/A; classification; vp_tree; false; datasets/dense_d56_r96367_cup98.txt; 100000; 56; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 2; 39.5195; 322.205; N/A; 10; 10; false; properties/0048__vp_tree__cup98__sparse__100000__no_cos__10__K5__P10__S10__no_use_boundaries.txt; logs/run_report_2012_12_15_20_19_57.txt
1.207; 0.444; 0.763; N/A; N/A; N/A; 0.252; N/A; N/A; classification; vp_tree; false; datasets/dense_d55_r581012_covtype.txt; 10000; 55; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 41.7971; 160.27; 541.394; N/A; 10; 10; false; properties/0049__vp_tree__covtype__sparse__10000__no_cos__10__K5__P10__S10__no_use_boundaries.txt; logs/run_report_2012_12_15_20_22_50.txt
1.12; 0.393; 0.727; N/A; N/A; N/A; 0.246; N/A; N/A; classification; vp_tree; false; datasets/dense_d55_r581012_covtype.txt; 10000; 55; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 41.7971; 160.27; 541.394; N/A; 10; 10; false; properties/0049__vp_tree__covtype__sparse__10000__no_cos__10__K5__P10__S10__no_use_boundaries.txt; logs/run_report_2012_12_15_20_23_2.txt
1.123; 0.365; 0.758; N/A; N/A; N/A; 0.234; N/A; N/A; classification; vp_tree; false; datasets/dense_d55_r581012_covtype.txt; 10000; 55; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 41.7971; 160.27; 541.394; N/A; 10; 10; false; properties/0049__vp_tree__covtype__sparse__10000__no_cos__10__K5__P10__S10__no_use_boundaries.txt; logs/run_report_2012_12_15_20_23_13.txt
1.148; 0.405; 0.743; N/A; N/A; N/A; 0.236; N/A; N/A; classification; vp_tree; false; datasets/dense_d55_r581012_covtype.txt; 10000; 55; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 41.7971; 160.27; 541.394; N/A; 10; 10; false; properties/0049__vp_tree__covtype__sparse__10000__no_cos__10__K5__P10__S10__no_use_boundaries.txt; logs/run_report_2012_12_15_20_23_25.txt
1.129; 0.391; 0.738; N/A; N/A; N/A; 0.237; N/A; N/A; classification; vp_tree; false; datasets/dense_d55_r581012_covtype.txt; 10000; 55; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 41.7971; 160.27; 541.394; N/A; 10; 10; false; properties/0049__vp_tree__covtype__sparse__10000__no_cos__10__K5__P10__S10__no_use_boundaries.txt; logs/run_report_2012_12_15_20_23_36.txt
7.013; 3.16; 3.853; N/A; N/A; N/A; 1.103; N/A; N/A; classification; vp_tree; false; datasets/dense_d55_r581012_covtype.txt; 50000; 55; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 26.2869; 79.0121; 723.55; N/A; 10; 10; false; properties/0050__vp_tree__covtype__sparse__50000__no_cos__10__K5__P10__S10__no_use_boundaries.txt; logs/run_report_2012_12_15_20_23_48.txt
6.862; 3.063; 3.799; N/A; N/A; N/A; 1.117; N/A; N/A; classification; vp_tree; false; datasets/dense_d55_r581012_covtype.txt; 50000; 55; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 26.2869; 79.0121; 723.55; N/A; 10; 10; false; properties/0050__vp_tree__covtype__sparse__50000__no_cos__10__K5__P10__S10__no_use_boundaries.txt; logs/run_report_2012_12_15_20_24_7.txt
6.618; 2.801; 3.817; N/A; N/A; N/A; 1.12; N/A; N/A; classification; vp_tree; false; datasets/dense_d55_r581012_covtype.txt; 50000; 55; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 26.2869; 79.0121; 723.55; N/A; 10; 10; false; properties/0050__vp_tree__covtype__sparse__50000__no_cos__10__K5__P10__S10__no_use_boundaries.txt; logs/run_report_2012_12_15_20_24_25.txt
6.732; 3.064; 3.668; N/A; N/A; N/A; 1.09; N/A; N/A; classification; vp_tree; false; datasets/dense_d55_r581012_covtype.txt; 50000; 55; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 26.2869; 79.0121; 723.55; N/A; 10; 10; false; properties/0050__vp_tree__covtype__sparse__50000__no_cos__10__K5__P10__S10__no_use_boundaries.txt; logs/run_report_2012_12_15_20_24_43.txt
6.71; 3.13; 3.58; N/A; N/A; N/A; 1.118; N/A; N/A; classification; vp_tree; false; datasets/dense_d55_r581012_covtype.txt; 50000; 55; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 26.2869; 79.0121; 723.55; N/A; 10; 10; false; properties/0050__vp_tree__covtype__sparse__50000__no_cos__10__K5__P10__S10__no_use_boundaries.txt; logs/run_report_2012_12_15_20_25_2.txt
15.762; 9.755; 6.007; N/A; N/A; N/A; 2.234; N/A; N/A; classification; vp_tree; false; datasets/dense_d55_r581012_covtype.txt; 100000; 55; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 26.2869; 64.3868; 723.55; N/A; 10; 10; false; properties/0051__vp_tree__covtype__sparse__100000__no_cos__10__K5__P10__S10__no_use_boundaries.txt; logs/run_report_2012_12_15_20_25_20.txt
14.815; 8.866; 5.949; N/A; N/A; N/A; 2.229; N/A; N/A; classification; vp_tree; false; datasets/dense_d55_r581012_covtype.txt; 100000; 55; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 26.2869; 64.3868; 723.55; N/A; 10; 10; false; properties/0051__vp_tree__covtype__sparse__100000__no_cos__10__K5__P10__S10__no_use_boundaries.txt; logs/run_report_2012_12_15_20_25_50.txt
14.584; 8.679; 5.905; N/A; N/A; N/A; 2.251; N/A; N/A; classification; vp_tree; false; datasets/dense_d55_r581012_covtype.txt; 100000; 55; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 26.2869; 64.3868; 723.55; N/A; 10; 10; false; properties/0051__vp_tree__covtype__sparse__100000__no_cos__10__K5__P10__S10__no_use_boundaries.txt; logs/run_report_2012_12_15_20_26_19.txt
16.994; 11.202; 5.792; N/A; N/A; N/A; 2.218; N/A; N/A; classification; vp_tree; false; datasets/dense_d55_r581012_covtype.txt; 100000; 55; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 26.2869; 64.3868; 723.55; N/A; 10; 10; false; properties/0051__vp_tree__covtype__sparse__100000__no_cos__10__K5__P10__S10__no_use_boundaries.txt; logs/run_report_2012_12_15_20_26_47.txt
13.733; 8.119; 5.614; N/A; N/A; N/A; 2.251; N/A; N/A; classification; vp_tree; false; datasets/dense_d55_r581012_covtype.txt; 100000; 55; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 26.2869; 64.3868; 723.55; N/A; 10; 10; false; properties/0051__vp_tree__covtype__sparse__100000__no_cos__10__K5__P10__S10__no_use_boundaries.txt; logs/run_report_2012_12_15_20_27_17.txt
78.706; 57.54; 21.166; N/A; N/A; N/A; 7.12; N/A; N/A; classification; vp_tree; false; datasets/dense_d55_r581012_covtype.txt; 300000; 55; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 8.77496; 51.8688; 723.55; N/A; 10; 10; false; properties/0052__vp_tree__covtype__sparse__300000__no_cos__10__K5__P10__S10__no_use_boundaries.txt; logs/run_report_2012_12_15_20_27_45.txt
76.941; 55.036; 21.905; N/A; N/A; N/A; 7.223; N/A; N/A; classification; vp_tree; false; datasets/dense_d55_r581012_covtype.txt; 300000; 55; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 8.77496; 51.8688; 723.55; N/A; 10; 10; false; properties/0052__vp_tree__covtype__sparse__300000__no_cos__10__K5__P10__S10__no_use_boundaries.txt; logs/run_report_2012_12_15_20_29_34.txt
89.819; 66.232; 23.587; N/A; N/A; N/A; 7.336; N/A; N/A; classification; vp_tree; false; datasets/dense_d55_r581012_covtype.txt; 300000; 55; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 8.77496; 51.8688; 723.55; N/A; 10; 10; false; properties/0052__vp_tree__covtype__sparse__300000__no_cos__10__K5__P10__S10__no_use_boundaries.txt; logs/run_report_2012_12_15_20_31_13.txt
93.026; 68.712; 24.314; N/A; N/A; N/A; 7.857; N/A; N/A; classification; vp_tree; false; datasets/dense_d55_r581012_covtype.txt; 300000; 55; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 8.77496; 51.8688; 723.55; N/A; 10; 10; false; properties/0052__vp_tree__covtype__sparse__300000__no_cos__10__K5__P10__S10__no_use_boundaries.txt; logs/run_report_2012_12_15_20_33_4.txt
86.298; 59.607; 26.691; N/A; N/A; N/A; 8.423; N/A; N/A; classification; vp_tree; false; datasets/dense_d55_r581012_covtype.txt; 300000; 55; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 8.77496; 51.8688; 723.55; N/A; 10; 10; false; properties/0052__vp_tree__covtype__sparse__300000__no_cos__10__K5__P10__S10__no_use_boundaries.txt; logs/run_report_2012_12_15_20_34_59.txt
262.379; 208.028; 54.351; N/A; N/A; N/A; 14.709; N/A; N/A; classification; vp_tree; false; datasets/dense_d55_r581012_covtype.txt; 500000; 55; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 8.77496; 48.9148; 723.55; N/A; 10; 10; false; properties/0053__vp_tree__covtype__sparse__500000__no_cos__10__K5__P10__S10__no_use_boundaries.txt; logs/run_report_2012_12_15_20_36_47.txt
245.907; 189.654; 56.253; N/A; N/A; N/A; 16.211; N/A; N/A; classification; vp_tree; false; datasets/dense_d55_r581012_covtype.txt; 500000; 55; 0; sparse; N/A; N/A; N/A; 10; linear; false; 5; N/A; 8.77496; 48.9148; 723.55; N/A; 10; 10; false; properties/0053__vp_tree__covtype__sparse__500000__no_cos__10__K5__P10__S10__no_use_boundaries.txt; logs/run_report_2012_12_15_20_41_43.txt
