Algorithm Execution [s]; Clustering [s]; Index Building [s]; Distance Calculation [s]; Points Sorting [s]; Normalization [s]; Datafile Reading [s]; Reference Points Calculation [s]; Positioning [s]; Algorithm Type; Algorithm Name; Use Cosine Similarity; Dataset File Path; Dataset Size; Dataset Maximal Dimension; Dataset Dimension Value Treshold; Dataset Internal Representation; Reference Points; Projection Dimensions; Projection Source Sequence; Classification Subset Factor; Placement Method; Use Dataset Index Access; K; Eps; minEps; avgEps; maxEps; MinPts; P Sample Index; S Sample Index; Use Boundaries; Properties File Path; Report File Path
21; 19.917; 0.001; 1.067; 0.015; 0.025; 2.413; 0; 10.648; classification; ti_k_neighborhood_ref_projection; true; datasets/dense_d55_r581012_covtype.txt; 50000; 55; 0; dense; [0]; dmax; d1; 50; binary; true; 5; 1.41421; 8.6339; 137.289; 1129.17; N/A; 0; 0; false; properties/0072__ti_k_neighborhood_proj__covtype__dense__50000__cos__50__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_2_18_22_42_58.txt
15.926; 12.625; 0.001; 3.284; 0.016; 0.025; 2.469; 0; 10.884; classification; ti_k_neighborhood_ref_projection; true; datasets/dense_d55_r581012_covtype.txt; 50000; 55; 0; dense; [0]; dmax; d1; 50; binary; true; 5; 1.41421; 8.6339; 137.289; 1129.17; N/A; 0; 0; false; properties/0072__ti_k_neighborhood_proj__covtype__dense__50000__cos__50__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_2_18_22_44_15.txt
20.332; 17.865; 0.001; 2.451; 0.015; 0.025; 2.473; 0; 10.744; classification; ti_k_neighborhood_ref_projection; true; datasets/dense_d55_r581012_covtype.txt; 50000; 55; 0; dense; [0]; dmax; d1; 50; binary; true; 5; 1.41421; 8.6339; 137.289; 1129.17; N/A; 0; 0; false; properties/0072__ti_k_neighborhood_proj__covtype__dense__50000__cos__50__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_2_18_22_45_15.txt
16.215; 13.617; 0.001; 2.582; 0.015; 0.025; 2.43; 0; 10.644; classification; ti_k_neighborhood_ref_projection; true; datasets/dense_d55_r581012_covtype.txt; 50000; 55; 0; dense; [0]; dmax; d1; 50; binary; true; 5; 1.41421; 8.6339; 137.289; 1129.17; N/A; 0; 0; false; properties/0072__ti_k_neighborhood_proj__covtype__dense__50000__cos__50__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_2_18_22_46_20.txt
18.566; 15.908; 0.001; 2.641; 0.016; 0.025; 2.48; 0; 9.576; classification; ti_k_neighborhood_ref_projection; true; datasets/dense_d55_r581012_covtype.txt; 50000; 55; 0; dense; [0]; dmax; d1; 50; binary; true; 5; 1.41421; 8.6339; 137.289; 1129.17; N/A; 0; 0; false; properties/0072__ti_k_neighborhood_proj__covtype__dense__50000__cos__50__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_2_18_22_47_20.txt
56.133; 51.018; 0.002; 5.079; 0.034; 0.049; 3.436; 0; 25.763; classification; ti_k_neighborhood_ref_projection; true; datasets/dense_d55_r581012_covtype.txt; 100000; 55; 0; dense; [0]; dmax; d1; 50; binary; true; 5; 1.41421; 8.6339; 107.543; 1129.17; N/A; 0; 0; false; properties/0073__ti_k_neighborhood_proj__covtype__dense__100000__cos__50__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_2_18_22_48_22.txt
56.831; 50.455; 0.002; 6.341; 0.033; 0.05; 4.09; 0; 23.302; classification; ti_k_neighborhood_ref_projection; true; datasets/dense_d55_r581012_covtype.txt; 100000; 55; 0; dense; [0]; dmax; d1; 50; binary; true; 5; 1.41421; 8.6339; 107.543; 1129.17; N/A; 0; 0; false; properties/0073__ti_k_neighborhood_proj__covtype__dense__100000__cos__50__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_2_18_22_51_7.txt
57.312; 50.799; 0.002; 6.477; 0.034; 0.05; 4.015; 0; 22.735; classification; ti_k_neighborhood_ref_projection; true; datasets/dense_d55_r581012_covtype.txt; 100000; 55; 0; dense; [0]; dmax; d1; 50; binary; true; 5; 1.41421; 8.6339; 107.543; 1129.17; N/A; 0; 0; false; properties/0073__ti_k_neighborhood_proj__covtype__dense__100000__cos__50__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_2_18_22_53_32.txt
50.434; 44.083; 0.001; 6.316; 0.034; 0.05; 4.653; 0; 23.878; classification; ti_k_neighborhood_ref_projection; true; datasets/dense_d55_r581012_covtype.txt; 100000; 55; 0; dense; [0]; dmax; d1; 50; binary; true; 5; 1.41421; 8.6339; 107.543; 1129.17; N/A; 0; 0; false; properties/0073__ti_k_neighborhood_proj__covtype__dense__100000__cos__50__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_2_18_22_55_56.txt
58.314; 52.333; 0.002; 5.945; 0.034; 0.05; 4.039; 0; 22.538; classification; ti_k_neighborhood_ref_projection; true; datasets/dense_d55_r581012_covtype.txt; 100000; 55; 0; dense; [0]; dmax; d1; 50; binary; true; 5; 1.41421; 8.6339; 107.543; 1129.17; N/A; 0; 0; false; properties/0073__ti_k_neighborhood_proj__covtype__dense__100000__cos__50__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_2_18_22_58_16.txt
531.544; 511.207; 0.002; 20.195; 0.14; 0.149; 7.725; 0; 83.463; classification; ti_k_neighborhood_ref_projection; true; datasets/dense_d55_r581012_covtype.txt; 300000; 55; 0; dense; [0]; dmax; d1; 50; binary; true; 5; 1.41421; 8.6339; 103.447; 949.378; N/A; 0; 0; false; properties/0074__ti_k_neighborhood_proj__covtype__dense__300000__cos__50__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_2_18_23_0_40.txt
515.663; 494.067; 0.004; 21.451; 0.141; 0.15; 9.141; 0; 81.269; classification; ti_k_neighborhood_ref_projection; true; datasets/dense_d55_r581012_covtype.txt; 300000; 55; 0; dense; [0]; dmax; d1; 50; binary; true; 5; 1.41421; 8.6339; 103.447; 949.378; N/A; 0; 0; false; properties/0074__ti_k_neighborhood_proj__covtype__dense__300000__cos__50__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_2_18_23_15_24.txt
513.331; 492.577; 0.004; 20.609; 0.141; 0.149; 10.155; 0; 83.45; classification; ti_k_neighborhood_ref_projection; true; datasets/dense_d55_r581012_covtype.txt; 300000; 55; 0; dense; [0]; dmax; d1; 50; binary; true; 5; 1.41421; 8.6339; 103.447; 949.378; N/A; 0; 0; false; properties/0074__ti_k_neighborhood_proj__covtype__dense__300000__cos__50__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_2_18_23_28_36.txt
516.722; 494.671; 0.003; 21.908; 0.14; 0.15; 10.275; 0; 84.759; classification; ti_k_neighborhood_ref_projection; true; datasets/dense_d55_r581012_covtype.txt; 300000; 55; 0; dense; [0]; dmax; d1; 50; binary; true; 5; 1.41421; 8.6339; 103.447; 949.378; N/A; 0; 0; false; properties/0074__ti_k_neighborhood_proj__covtype__dense__300000__cos__50__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_2_18_23_41_49.txt
521.219; 499.7; 0.004; 21.372; 0.143; 0.15; 10.281; 0; 83.762; classification; ti_k_neighborhood_ref_projection; true; datasets/dense_d55_r581012_covtype.txt; 300000; 55; 0; dense; [0]; dmax; d1; 50; binary; true; 5; 1.41421; 8.6339; 103.447; 949.378; N/A; 0; 0; false; properties/0074__ti_k_neighborhood_proj__covtype__dense__300000__cos__50__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_2_18_23_55_9.txt
1524.84; 1490.23; 0.004; 34.323; 0.281; 0.25; 14.124; 0; 133.622; classification; ti_k_neighborhood_ref_projection; true; datasets/dense_d55_r581012_covtype.txt; 500000; 55; 0; dense; [0]; dmax; d1; 50; binary; true; 5; 1.41421; 8.6339; 102.393; 949.378; N/A; 0; 0; false; properties/0075__ti_k_neighborhood_proj__covtype__dense__500000__cos__50__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_2_19_0_8_33.txt
1511.42; 1474.23; 0.004; 36.909; 0.269; 0.249; 14.874; 0; 138.682; classification; ti_k_neighborhood_ref_projection; true; datasets/dense_d55_r581012_covtype.txt; 500000; 55; 0; dense; [0]; dmax; d1; 50; binary; true; 5; 1.41421; 8.6339; 102.393; 949.378; N/A; 0; 0; false; properties/0075__ti_k_neighborhood_proj__covtype__dense__500000__cos__50__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_2_19_0_43_23.txt
1504.09; 1467.35; 0.006; 36.463; 0.272; 0.249; 18.193; 0; 140.792; classification; ti_k_neighborhood_ref_projection; true; datasets/dense_d55_r581012_covtype.txt; 500000; 55; 0; dense; [0]; dmax; d1; 50; binary; true; 5; 1.41421; 8.6339; 102.393; 949.378; N/A; 0; 0; false; properties/0075__ti_k_neighborhood_proj__covtype__dense__500000__cos__50__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_2_19_1_16_25.txt
1504.63; 1468.62; 0.005; 35.733; 0.27; 0.25; 16.746; 0; 139.992; classification; ti_k_neighborhood_ref_projection; true; datasets/dense_d55_r581012_covtype.txt; 500000; 55; 0; dense; [0]; dmax; d1; 50; binary; true; 5; 1.41421; 8.6339; 102.393; 949.378; N/A; 0; 0; false; properties/0075__ti_k_neighborhood_proj__covtype__dense__500000__cos__50__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_2_19_1_49_26.txt
1504.45; 1467.67; 0.004; 36.502; 0.269; 0.25; 17.542; 0; 142.836; classification; ti_k_neighborhood_ref_projection; true; datasets/dense_d55_r581012_covtype.txt; 500000; 55; 0; dense; [0]; dmax; d1; 50; binary; true; 5; 1.41421; 8.6339; 102.393; 949.378; N/A; 0; 0; false; properties/0075__ti_k_neighborhood_proj__covtype__dense__500000__cos__50__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_2_19_2_22_28.txt
4.103; 4.09; 0; 0.01; 0.003; 0.005; 0.603; 0; 0.545; classification; ti_k_neighborhood_ref_projection; true; datasets/dense_d56_r96367_cup98.txt; 10000; 56; 0; dense; [0]; dmax; d1; 50; binary; true; 5; 1.41421; 45.9557; 374.682; 3269.09; N/A; 0; 0; false; properties/0076__ti_k_neighborhood_proj__cup98__dense__10000__cos__50__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_2_19_2_55_29.txt
4.816; 4.571; 0.001; 0.241; 0.003; 0.005; 0.315; 0; 1.357; classification; ti_k_neighborhood_ref_projection; true; datasets/dense_d56_r96367_cup98.txt; 10000; 56; 0; dense; [0]; dmax; d1; 50; binary; true; 5; 1.41421; 45.9557; 374.682; 3269.09; N/A; 0; 0; false; properties/0076__ti_k_neighborhood_proj__cup98__dense__10000__cos__50__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_2_19_2_55_42.txt
4.82; 4.576; 0; 0.241; 0.003; 0.005; 0.309; 0; 1.39; classification; ti_k_neighborhood_ref_projection; true; datasets/dense_d56_r96367_cup98.txt; 10000; 56; 0; dense; [0]; dmax; d1; 50; binary; true; 5; 1.41421; 45.9557; 374.682; 3269.09; N/A; 0; 0; false; properties/0076__ti_k_neighborhood_proj__cup98__dense__10000__cos__50__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_2_19_2_55_58.txt
4.808; 4.566; 0; 0.239; 0.003; 0.005; 0.319; 0; 1.351; classification; ti_k_neighborhood_ref_projection; true; datasets/dense_d56_r96367_cup98.txt; 10000; 56; 0; dense; [0]; dmax; d1; 50; binary; true; 5; 1.41421; 45.9557; 374.682; 3269.09; N/A; 0; 0; false; properties/0076__ti_k_neighborhood_proj__cup98__dense__10000__cos__50__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_2_19_2_56_14.txt
4.855; 4.613; 0.001; 0.238; 0.003; 0.005; 0.315; 0; 1.374; classification; ti_k_neighborhood_ref_projection; true; datasets/dense_d56_r96367_cup98.txt; 10000; 56; 0; dense; [0]; dmax; d1; 50; binary; true; 5; 1.41421; 45.9557; 374.682; 3269.09; N/A; 0; 0; false; properties/0076__ti_k_neighborhood_proj__cup98__dense__10000__cos__50__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_2_19_2_56_29.txt
50.582; 49.766; 0.001; 0.805; 0.01; 0.015; 1.158; 0; 7.388; classification; ti_k_neighborhood_ref_projection; true; datasets/dense_d56_r96367_cup98.txt; 30000; 56; 0; dense; [0]; dmax; d1; 50; binary; true; 5; 1.41421; 25.2028; 326.803; 3306.66; N/A; 0; 0; false; properties/0077__ti_k_neighborhood_proj__cup98__dense__30000__cos__50__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_2_19_2_56_45.txt
51.94; 50.507; 0; 1.423; 0.01; 0.016; 1.149; 0; 8.78; classification; ti_k_neighborhood_ref_projection; true; datasets/dense_d56_r96367_cup98.txt; 30000; 56; 0; dense; [0]; dmax; d1; 50; binary; true; 5; 1.41421; 25.2028; 326.803; 3306.66; N/A; 0; 0; false; properties/0077__ti_k_neighborhood_proj__cup98__dense__30000__cos__50__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_2_19_2_58_17.txt
52.083; 50.649; 0.001; 1.423; 0.01; 0.016; 1.152; 0; 8.785; classification; ti_k_neighborhood_ref_projection; true; datasets/dense_d56_r96367_cup98.txt; 30000; 56; 0; dense; [0]; dmax; d1; 50; binary; true; 5; 1.41421; 25.2028; 326.803; 3306.66; N/A; 0; 0; false; properties/0077__ti_k_neighborhood_proj__cup98__dense__30000__cos__50__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_2_19_2_59_47.txt
52.031; 50.609; 0; 1.411; 0.011; 0.015; 1.149; 0; 8.764; classification; ti_k_neighborhood_ref_projection; true; datasets/dense_d56_r96367_cup98.txt; 30000; 56; 0; dense; [0]; dmax; d1; 50; binary; true; 5; 1.41421; 25.2028; 326.803; 3306.66; N/A; 0; 0; false; properties/0077__ti_k_neighborhood_proj__cup98__dense__30000__cos__50__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_2_19_3_1_17.txt
52.084; 50.681; 0.001; 1.392; 0.01; 0.015; 1.153; 0; 8.75; classification; ti_k_neighborhood_ref_projection; true; datasets/dense_d56_r96367_cup98.txt; 30000; 56; 0; dense; [0]; dmax; d1; 50; binary; true; 5; 1.41421; 25.2028; 326.803; 3306.66; N/A; 0; 0; false; properties/0077__ti_k_neighborhood_proj__cup98__dense__30000__cos__50__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_2_19_3_2_47.txt
132.903; 130.694; 0.001; 2.189; 0.019; 0.025; 2.151; 0; 14.551; classification; ti_k_neighborhood_ref_projection; true; datasets/dense_d56_r96367_cup98.txt; 50000; 56; 0; dense; [0]; dmax; d1; 50; binary; true; 5; 1.41421; 9.34167; 307.642; 3306.66; N/A; 0; 0; false; properties/0078__ti_k_neighborhood_proj__cup98__dense__50000__cos__50__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_2_19_3_4_17.txt
133.342; 130.298; 0; 3.025; 0.019; 0.025; 2.231; 0; 14.825; classification; ti_k_neighborhood_ref_projection; true; datasets/dense_d56_r96367_cup98.txt; 50000; 56; 0; dense; [0]; dmax; d1; 50; binary; true; 5; 1.41421; 9.34167; 307.642; 3306.66; N/A; 0; 0; false; properties/0078__ti_k_neighborhood_proj__cup98__dense__50000__cos__50__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_2_19_3_7_42.txt
133.589; 130.466; 0.001; 3.103; 0.019; 0.026; 2.198; 0; 14.31; classification; ti_k_neighborhood_ref_projection; true; datasets/dense_d56_r96367_cup98.txt; 50000; 56; 0; dense; [0]; dmax; d1; 50; binary; true; 5; 1.41421; 9.34167; 307.642; 3306.66; N/A; 0; 0; false; properties/0078__ti_k_neighborhood_proj__cup98__dense__50000__cos__50__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_2_19_3_10_54.txt
133.592; 130.508; 0.001; 3.063; 0.02; 0.026; 2.207; 0; 14.341; classification; ti_k_neighborhood_ref_projection; true; datasets/dense_d56_r96367_cup98.txt; 50000; 56; 0; dense; [0]; dmax; d1; 50; binary; true; 5; 1.41421; 9.34167; 307.642; 3306.66; N/A; 0; 0; false; properties/0078__ti_k_neighborhood_proj__cup98__dense__50000__cos__50__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_2_19_3_14_6.txt
133.533; 130.373; 0.002; 3.139; 0.019; 0.025; 2.198; 0; 15.174; classification; ti_k_neighborhood_ref_projection; true; datasets/dense_d56_r96367_cup98.txt; 50000; 56; 0; dense; [0]; dmax; d1; 50; binary; true; 5; 1.41421; 9.34167; 307.642; 3306.66; N/A; 0; 0; false; properties/0078__ti_k_neighborhood_proj__cup98__dense__50000__cos__50__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_2_19_3_17_18.txt
244.837; 241.013; 0.001; 3.794; 0.029; 0.035; 3.506; 0; 19.201; classification; ti_k_neighborhood_ref_projection; true; datasets/dense_d56_r96367_cup98.txt; 70000; 56; 0; dense; [0]; dmax; d1; 50; binary; true; 5; 1.41421; 9.34167; 294.908; 3260; N/A; 0; 0; false; properties/0079__ti_k_neighborhood_proj__cup98__dense__70000__cos__50__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_2_19_3_20_31.txt
233.617; 231.475; 0.001; 2.112; 0.029; 0.035; 3.437; 0; 18.25; classification; ti_k_neighborhood_ref_projection; true; datasets/dense_d56_r96367_cup98.txt; 70000; 56; 0; dense; [0]; dmax; d1; 50; binary; true; 5; 1.41421; 9.34167; 294.908; 3260; N/A; 0; 0; false; properties/0079__ti_k_neighborhood_proj__cup98__dense__70000__cos__50__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_2_19_3_26_11.txt
232.859; 228.821; 0.001; 4.009; 0.028; 0.036; 3.451; 0; 18.245; classification; ti_k_neighborhood_ref_projection; true; datasets/dense_d56_r96367_cup98.txt; 70000; 56; 0; dense; [0]; dmax; d1; 50; binary; true; 5; 1.41421; 9.34167; 294.908; 3260; N/A; 0; 0; false; properties/0079__ti_k_neighborhood_proj__cup98__dense__70000__cos__50__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_2_19_3_31_21.txt
237.189; 233.787; 0.001; 3.372; 0.029; 0.035; 3.433; 0; 17.377; classification; ti_k_neighborhood_ref_projection; true; datasets/dense_d56_r96367_cup98.txt; 70000; 56; 0; dense; [0]; dmax; d1; 50; binary; true; 5; 1.41421; 9.34167; 294.908; 3260; N/A; 0; 0; false; properties/0079__ti_k_neighborhood_proj__cup98__dense__70000__cos__50__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_2_19_3_36_33.txt
235.126; 231.86; 0.001; 3.237; 0.028; 0.035; 3.308; 0; 16.864; classification; ti_k_neighborhood_ref_projection; true; datasets/dense_d56_r96367_cup98.txt; 70000; 56; 0; dense; [0]; dmax; d1; 50; binary; true; 5; 1.41421; 9.34167; 294.908; 3260; N/A; 0; 0; false; properties/0079__ti_k_neighborhood_proj__cup98__dense__70000__cos__50__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_2_19_3_41_46.txt
378.938; 375.409; 0.001; 3.488; 0.04; 0.045; 4.692; 0; 24.896; classification; ti_k_neighborhood_ref_projection; true; datasets/dense_d56_r96367_cup98.txt; 90000; 56; 0; dense; [0]; dmax; d1; 50; binary; true; 5; 1.41421; 7.04129; 285.511; 3260; N/A; 0; 0; false; properties/0080__ti_k_neighborhood_proj__cup98__dense__90000__cos__50__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_2_19_3_46_57.txt
374.224; 369.429; 0.001; 4.754; 0.04; 0.045; 4.673; 0; 23.015; classification; ti_k_neighborhood_ref_projection; true; datasets/dense_d56_r96367_cup98.txt; 90000; 56; 0; dense; [0]; dmax; d1; 50; binary; true; 5; 1.41421; 7.04129; 285.511; 3260; N/A; 0; 0; false; properties/0080__ti_k_neighborhood_proj__cup98__dense__90000__cos__50__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_2_19_3_55_12.txt
376.33; 372.087; 0.001; 4.202; 0.04; 0.046; 4.888; 0; 24.014; classification; ti_k_neighborhood_ref_projection; true; datasets/dense_d56_r96367_cup98.txt; 90000; 56; 0; dense; [0]; dmax; d1; 50; binary; true; 5; 1.41421; 7.04129; 285.511; 3260; N/A; 0; 0; false; properties/0080__ti_k_neighborhood_proj__cup98__dense__90000__cos__50__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_2_19_4_3_5.txt
374.179; 370.134; 0.001; 4.003; 0.041; 0.045; 4.741; 0; 22.775; classification; ti_k_neighborhood_ref_projection; true; datasets/dense_d56_r96367_cup98.txt; 90000; 56; 0; dense; [0]; dmax; d1; 50; binary; true; 5; 1.41421; 7.04129; 285.511; 3260; N/A; 0; 0; false; properties/0080__ti_k_neighborhood_proj__cup98__dense__90000__cos__50__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_2_19_4_11_2.txt
375.613; 370.536; 0.001; 5.036; 0.04; 0.046; 4.705; 0; 21.812; classification; ti_k_neighborhood_ref_projection; true; datasets/dense_d56_r96367_cup98.txt; 90000; 56; 0; dense; [0]; dmax; d1; 50; binary; true; 5; 1.41421; 7.04129; 285.511; 3260; N/A; 0; 0; false; properties/0080__ti_k_neighborhood_proj__cup98__dense__90000__cos__50__binary_placement__K5__index_access__dmax.txt; logs/run_report_2013_2_19_4_18_53.txt
1.045; 1.044; 0; 0.001; 0; 0.003; 0.129; 0; 0.038; classification; ti_k_neighborhood_ref_projection; true; datasets/sparse_d126373_r8580_karypis_sport.txt; 1000; 126373; 0; sparse; [0]; drand; d1; 50; binary; true; 5; 1.41421; 11698.2; 11698.2; 11698.2; N/A; 0; 0; false; properties/0081__ti_k_neighborhood_proj__karypis_sport__sparse__1000__cos__50__binary_placement__K5__index_access__drand.txt; logs/run_report_2013_2_19_4_26_46.txt
1.046; 1.046; 0; 0; 0; 0.002; 0.121; 0; 0.063; classification; ti_k_neighborhood_ref_projection; true; datasets/sparse_d126373_r8580_karypis_sport.txt; 1000; 126373; 0; sparse; [0]; drand; d1; 50; binary; true; 5; 1.41421; 11698.2; 11698.2; 11698.2; N/A; 0; 0; false; properties/0081__ti_k_neighborhood_proj__karypis_sport__sparse__1000__cos__50__binary_placement__K5__index_access__drand.txt; logs/run_report_2013_2_19_4_26_52.txt
1.045; 1.044; 0; 0.001; 0; 0.002; 0.117; 0; 0.064; classification; ti_k_neighborhood_ref_projection; true; datasets/sparse_d126373_r8580_karypis_sport.txt; 1000; 126373; 0; sparse; [0]; drand; d1; 50; binary; true; 5; 1.41421; 11698.2; 11698.2; 11698.2; N/A; 0; 0; false; properties/0081__ti_k_neighborhood_proj__karypis_sport__sparse__1000__cos__50__binary_placement__K5__index_access__drand.txt; logs/run_report_2013_2_19_4_26_59.txt
1.06; 1.059; 0; 0.001; 0; 0.002; 0.115; 0; 0.065; classification; ti_k_neighborhood_ref_projection; true; datasets/sparse_d126373_r8580_karypis_sport.txt; 1000; 126373; 0; sparse; [0]; drand; d1; 50; binary; true; 5; 1.41421; 11698.2; 11698.2; 11698.2; N/A; 0; 0; false; properties/0081__ti_k_neighborhood_proj__karypis_sport__sparse__1000__cos__50__binary_placement__K5__index_access__drand.txt; logs/run_report_2013_2_19_4_27_5.txt
1.055; 1.054; 0; 0.001; 0; 0.002; 0.12; 0; 0.064; classification; ti_k_neighborhood_ref_projection; true; datasets/sparse_d126373_r8580_karypis_sport.txt; 1000; 126373; 0; sparse; [0]; drand; d1; 50; binary; true; 5; 1.41421; 11698.2; 11698.2; 11698.2; N/A; 0; 0; false; properties/0081__ti_k_neighborhood_proj__karypis_sport__sparse__1000__cos__50__binary_placement__K5__index_access__drand.txt; logs/run_report_2013_2_19_4_27_11.txt
4.034; 4.032; 0; 0.002; 0; 0.004; 0.22; 0; 0.092; classification; ti_k_neighborhood_ref_projection; true; datasets/sparse_d126373_r8580_karypis_sport.txt; 2000; 126373; 0; sparse; [0]; drand; d1; 50; binary; true; 5; 1.41421; 8349.57; 8349.57; 8349.57; N/A; 0; 0; false; properties/0082__ti_k_neighborhood_proj__karypis_sport__sparse__2000__cos__50__binary_placement__K5__index_access__drand.txt; logs/run_report_2013_2_19_4_27_18.txt
4.024; 4.022; 0; 0.002; 0; 0.004; 0.202; 0; 0.13; classification; ti_k_neighborhood_ref_projection; true; datasets/sparse_d126373_r8580_karypis_sport.txt; 2000; 126373; 0; sparse; [0]; drand; d1; 50; binary; true; 5; 1.41421; 8349.57; 8349.57; 8349.57; N/A; 0; 0; false; properties/0082__ti_k_neighborhood_proj__karypis_sport__sparse__2000__cos__50__binary_placement__K5__index_access__drand.txt; logs/run_report_2013_2_19_4_27_28.txt
4.017; 4.016; 0; 0.001; 0; 0.004; 0.213; 0; 0.13; classification; ti_k_neighborhood_ref_projection; true; datasets/sparse_d126373_r8580_karypis_sport.txt; 2000; 126373; 0; sparse; [0]; drand; d1; 50; binary; true; 5; 1.41421; 8349.57; 8349.57; 8349.57; N/A; 0; 0; false; properties/0082__ti_k_neighborhood_proj__karypis_sport__sparse__2000__cos__50__binary_placement__K5__index_access__drand.txt; logs/run_report_2013_2_19_4_27_38.txt
4.018; 4.016; 0; 0.002; 0; 0.004; 0.215; 0; 0.128; classification; ti_k_neighborhood_ref_projection; true; datasets/sparse_d126373_r8580_karypis_sport.txt; 2000; 126373; 0; sparse; [0]; drand; d1; 50; binary; true; 5; 1.41421; 8349.57; 8349.57; 8349.57; N/A; 0; 0; false; properties/0082__ti_k_neighborhood_proj__karypis_sport__sparse__2000__cos__50__binary_placement__K5__index_access__drand.txt; logs/run_report_2013_2_19_4_27_47.txt
4.037; 4.035; 0; 0.002; 0; 0.004; 0.213; 0; 0.128; classification; ti_k_neighborhood_ref_projection; true; datasets/sparse_d126373_r8580_karypis_sport.txt; 2000; 126373; 0; sparse; [0]; drand; d1; 50; binary; true; 5; 1.41421; 8349.57; 8349.57; 8349.57; N/A; 0; 0; false; properties/0082__ti_k_neighborhood_proj__karypis_sport__sparse__2000__cos__50__binary_placement__K5__index_access__drand.txt; logs/run_report_2013_2_19_4_27_57.txt
17.262; 17.259; 0; 0.003; 0; 0.008; 0.442; 0; 0.42; classification; ti_k_neighborhood_ref_projection; true; datasets/sparse_d126373_r8580_karypis_sport.txt; 4000; 126373; 0; sparse; [0]; drand; d1; 50; binary; true; 5; 1.41421; 12875.6; 12875.6; 12875.6; N/A; 0; 0; false; properties/0083__ti_k_neighborhood_proj__karypis_sport__sparse__4000__cos__50__binary_placement__K5__index_access__drand.txt; logs/run_report_2013_2_19_4_28_7.txt
17.234; 17.23; 0; 0.004; 0; 0.008; 0.453; 0; 0.52; classification; ti_k_neighborhood_ref_projection; true; datasets/sparse_d126373_r8580_karypis_sport.txt; 4000; 126373; 0; sparse; [0]; drand; d1; 50; binary; true; 5; 1.41421; 12875.6; 12875.6; 12875.6; N/A; 0; 0; false; properties/0083__ti_k_neighborhood_proj__karypis_sport__sparse__4000__cos__50__binary_placement__K5__index_access__drand.txt; logs/run_report_2013_2_19_4_28_32.txt
17.327; 17.322; 0; 0.005; 0; 0.009; 0.446; 0; 0.545; classification; ti_k_neighborhood_ref_projection; true; datasets/sparse_d126373_r8580_karypis_sport.txt; 4000; 126373; 0; sparse; [0]; drand; d1; 50; binary; true; 5; 1.41421; 12875.6; 12875.6; 12875.6; N/A; 0; 0; false; properties/0083__ti_k_neighborhood_proj__karypis_sport__sparse__4000__cos__50__binary_placement__K5__index_access__drand.txt; logs/run_report_2013_2_19_4_28_57.txt
